,count,detect_count,time,response,tag_velK,anzenK,uv_velK,pixel,pixel_w,pixel_h,pure_pixel,pure_pixel_w,pure_pixel_h,episode,reward
1,1.0,0.0,1.8920238018035889,-1609924960.08398,2.0,2.0,0.5,921600.0,1280.0,720.0,0.0,0.0,0.0,1.0,0.0
2,2.0,1.0,1.972510814666748,0.05405306816101074,2.0,2.0,0.5,636526.9724195114,1228.1696552894723,518.2728376964221,6466.174528173202,82.44237742554742,78.43265478379388,1.0,0.0
3,3.0,2.0,2.116848945617676,0.11443185806274414,2.0,2.0,0.5,21278.44262697364,135.87337368734765,156.6049480447622,6401.692878768686,81.7559465226973,78.30247402238112,1.0,0.0
4,4.0,3.0,2.183724880218506,0.052268028259277344,2.0,2.0,0.5,44700.92426883859,285.6946067323329,156.46401162454868,6371.759224312656,81.44696225228255,78.23200581227434,1.0,0.0
5,5.0,3.0,2.193450927734375,0.0003840923309326172,2.0,2.0,0.5,921600.0,1280.0,720.0,0.0,0.0,0.0,1.0,0.0
6,6.0,4.0,2.3226559162139893,0.10960102081298828,2.0,2.0,0.5,194214.2641870234,1244.761329445807,156.02530348005874,6287.298021047264,80.59331250524797,78.01265174002938,1.0,0.0
7,7.0,5.0,2.4192259311676025,0.07106900215148926,2.0,2.0,0.5,28255.323141874043,180.8464799788529,156.23927623682835,6278.9606981942325,80.37621332393462,78.11963811841417,1.0,0.0
8,8.0,6.0,2.4834349155426025,0.03161907196044922,2.0,2.0,0.5,46888.85593823382,300.3019055009458,156.13905566139056,6251.847458431176,80.08050813358554,78.06952783069528,1.0,0.0
9,9.0,7.0,2.5314998626708984,0.0003771781921386719,2.0,2.0,0.5,75035.51806409316,480.76017876759033,156.07681621311428,6252.95983867443,80.12669646126506,78.03840810655714,1.0,0.0
10,10.0,8.0,2.591298818588257,0.00021386146545410156,2.0,2.0,0.5,89774.87866372585,575.2989268915534,156.04909807288558,6191.37094232592,79.35157612297289,78.02454903644278,1.0,0.0
11,11.0,9.0,2.6069259643554688,0.00019884109497070312,2.0,2.0,0.5,83070.86730863393,533.382159356632,155.74361806333079,6153.397578417327,79.01957916394548,77.87180903166538,1.0,0.0
12,12.0,10.0,2.634748935699463,0.000186920166015625,2.0,2.0,0.5,67421.386099782,433.33291044736086,155.58796591326984,6129.216918162,78.78780189952016,77.79398295663492,1.0,0.0
13,13.0,11.0,2.670332908630371,0.015230178833007812,2.0,2.0,0.5,55415.26397165683,355.63949041775646,155.8186463110792,6157.251552406314,79.03099787061254,77.9093231555396,1.0,0.0
14,14.0,12.0,2.7206130027770996,0.02955317497253418,2.0,2.0,0.5,45907.64366079262,295.13280770541746,155.5491035297393,6121.01915477235,78.702082054778,77.77455176486964,1.0,0.0
15,15.0,13.0,2.7492339611053467,2.5033950805664062e-05,2.0,2.0,0.5,39960.35061916581,256.4922147351466,155.79556931359025,6147.746249102433,78.9206814569682,77.89778465679512,1.0,0.0
16,16.0,14.0,2.7769808769226074,0.00022792816162109375,2.0,2.0,0.5,36743.34311945589,235.64079852443442,155.92946276510705,6123.890519909316,78.54693284147814,77.96473138255354,1.0,0.0
17,17.0,15.0,2.8170127868652344,0.00015401840209960938,2.0,2.0,0.5,33661.501698159955,215.88006273968224,155.92686638576015,6120.2730360290825,78.50184099624809,77.96343319288007,1.0,0.0
18,18.0,16.0,2.839343786239624,0.01691603660583496,2.0,2.0,0.5,36810.31665975687,236.0297844095624,155.95623557357092,6135.052776626147,78.67659480318747,77.97811778678548,1.0,0.0
19,19.0,17.0,2.885244846343994,0.01310110092163086,2.0,2.0,0.5,36695.84608216631,235.24565480482954,155.98947454570774,6115.974347027718,78.4152182682765,77.99473727285388,1.0,0.0
20,20.0,18.0,2.926658868789673,0.02219700813293457,2.0,2.0,0.5,36521.51628145713,234.38219607751705,155.82035194080353,6086.9193802428545,78.1273986925057,77.91017597040175,1.0,0.0
21,21.0,19.0,3.0188558101654053,0.058695077896118164,2.0,2.0,0.5,48889.17412322141,313.67588723715505,155.85888527752434,6111.1467654026765,78.41897180928876,77.92944263876217,1.0,0.0
22,22.0,20.0,3.087735891342163,0.00021409988403320312,2.0,2.0,0.5,45609.02020417661,292.6482669358344,155.84927490507496,6081.202693890216,78.03953784955584,77.9246374525375,1.0,0.0
23,23.0,21.0,3.133619785308838,1.4066696166992188e-05,2.0,2.0,0.5,45780.641496560645,293.77618696651473,155.83510007834238,6104.085532874752,78.34031652440393,77.91755003917118,1.0,0.0
24,24.0,22.0,3.173069953918457,0.00019979476928710938,2.0,2.0,0.5,42676.01724287225,273.7566619316715,155.89033319497446,6096.573891838893,78.21618912333471,77.94516659748723,1.0,0.0
25,25.0,23.0,3.20729398727417,1.4066696166992188e-05,2.0,2.0,0.5,39642.071248272594,254.30430802627268,155.884387315126,6098.780192041938,78.24747939269929,77.942193657563,1.0,0.0
26,26.0,24.0,3.309720993041992,0.00144195556640625,2.0,2.0,0.5,39646.51679021225,254.23002629031026,155.94742040792266,6099.464121571114,78.22462347394162,77.97371020396133,1.0,0.0
27,27.0,25.0,3.3426578044891357,0.0008380413055419922,2.0,2.0,0.5,39621.99399391016,253.816657105281,156.10478226996463,6095.691383678486,78.09743295547108,78.05239113498232,1.0,0.0
28,28.0,26.0,3.366426944732666,2.5033950805664062e-05,2.0,2.0,0.5,39448.117547073474,253.17853752397622,155.8114599004574,6068.941161088226,77.90108846891576,77.9057299502287,1.0,0.0
29,29.0,27.0,3.4084088802337646,1.4066696166992188e-05,2.0,2.0,0.5,39603.10181684848,253.7313775036826,156.0827919923845,6092.784894899766,78.07119307805618,78.04139599619225,1.0,0.0
30,30.0,28.0,3.4341208934783936,0.000637054443359375,2.0,2.0,0.5,39514.43678131671,253.41795490957105,155.92595558360074,6079.144120202571,77.97475535679109,77.96297779180037,1.0,0.0
31,31.0,29.0,3.4529428482055664,4.00543212890625e-05,2.0,2.0,0.5,39463.574785634955,253.39011427968325,155.74236152747628,6071.319197789992,77.9661890091333,77.87118076373812,1.0,0.0
32,32.0,30.0,3.485670804977417,2.09808349609375e-05,2.0,2.0,0.5,39320.382034404014,252.49773545337678,155.72568191077676,6049.289543754464,77.69161090873132,77.86284095538838,1.0,0.0
33,33.0,31.0,3.5442287921905518,0.012820005416870117,2.0,2.0,0.5,39360.334599669506,252.8930421112907,155.6402432865203,6055.436092256846,77.81324372655098,77.82012164326014,1.0,0.0
34,34.0,32.0,3.6340959072113037,0.0006699562072753906,2.0,2.0,0.5,39237.66104194236,252.37723274815943,155.47226908972644,6036.563237221903,77.65453315327983,77.73613454486323,1.0,0.0
35,35.0,33.0,3.659465789794922,2.002716064453125e-05,2.0,2.0,0.5,39300.20468942279,253.295173611179,155.15575811859173,6046.185336834275,77.93697649574739,77.57787905929587,1.0,0.0
36,36.0,34.0,3.6983609199523926,0.008871078491210938,2.0,2.0,0.5,39327.26085024715,253.48882937639485,155.1439601776367,6050.347823114946,77.99656288504457,77.57198008881835,1.0,0.0
37,37.0,35.0,3.7101809978485107,1.4781951904296875e-05,2.0,2.0,0.5,39111.04945101066,252.60576166084928,154.8303933919033,6017.08453092472,77.7248497417998,77.41519669595166,1.0,0.0
38,38.0,36.0,3.810922861099243,0.0003008842468261719,2.0,2.0,0.5,54508.45574059626,351.23739769823015,155.18978359880646,6056.495082288473,78.05275504405114,77.59489179940323,1.0,0.0
39,39.0,37.0,3.874664783477783,2.193450927734375e-05,2.0,2.0,0.5,60744.924954348324,391.34339305780486,155.22154208280134,6074.4924954348335,78.26867861156097,77.61077104140068,1.0,0.0
40,40.0,38.0,3.8839659690856934,0.00047206878662109375,2.0,2.0,0.5,54649.68556163794,351.37756121654843,155.5298106470669,6072.187284626437,78.08390249256632,77.76490532353344,1.0,0.0
41,41.0,39.0,3.9419548511505127,1.1205673217773438e-05,2.0,2.0,0.5,48826.189377929586,314.89075389164964,155.05755178422967,6103.273672241199,78.72268847291241,77.52877589211485,1.0,0.0
42,42.0,40.0,3.967033863067627,1.2159347534179688e-05,2.0,2.0,0.5,45661.569662872535,293.0531119056142,155.81329051908892,6088.2092883830055,78.14749650816378,77.90664525954446,1.0,0.0
43,43.0,41.0,3.9795308113098145,7.152557373046875e-06,2.0,2.0,0.5,42744.408338162466,274.17613588402475,155.90127200655843,6106.344048308923,78.33603882400706,77.95063600327921,1.0,0.0
44,44.0,42.0,4.052968978881836,0.019369125366210938,2.0,2.0,0.5,51848.98706773461,332.97179640831524,155.71585229444915,6099.88083149819,78.34630503725066,77.85792614722456,1.0,0.0
45,45.0,43.0,4.080957889556885,1.2159347534179688e-05,2.0,2.0,0.5,48898.84126155832,315.1595642511799,155.15582202857183,6112.355157694791,78.789891062795,77.57791101428592,1.0,0.0
46,46.0,44.0,4.115109920501709,1.0013580322265625e-05,2.0,2.0,0.5,42803.77296154574,274.58944492281245,155.8828052315629,6114.82470879225,78.45412712080355,77.94140261578147,1.0,0.0
47,47.0,45.0,4.149218797683716,0.0003490447998046875,2.0,2.0,0.5,39639.875916397556,254.61934814891146,155.68288979050638,6098.442448676548,78.34441481504967,77.8414448952532,1.0,0.0
48,48.0,46.0,4.168020009994507,1.6927719116210938e-05,2.0,2.0,0.5,39612.2464525065,254.52677792996946,155.63095865459556,6094.191761924076,78.31593167075982,77.81547932729777,1.0,0.0
49,49.0,47.0,4.237290859222412,3.2901763916015625e-05,2.0,2.0,0.5,39389.48249989192,253.47473388811585,155.39806234604237,6059.920384598759,77.99222581172796,77.69903117302118,1.0,0.0
50,50.0,48.0,4.268754005432129,0.00025391578674316406,2.0,2.0,0.5,39584.57841585656,254.48573417437933,155.54733763084857,6089.935140901009,78.30330282288594,77.77366881542429,1.0,0.0
51,51.0,49.0,4.284860849380493,9.059906005859375e-06,2.0,2.0,0.5,51727.96206726769,332.41207745205224,155.6139670488628,6085.6425961491395,78.21460645930642,77.80698352443139,1.0,0.0
52,52.0,50.0,4.319886922836304,2.4080276489257812e-05,2.0,2.0,0.5,48849.494526918264,314.72369829223413,155.21390601339294,6106.186815864782,78.68092457305852,77.60695300669647,1.0,0.0
53,53.0,51.0,4.366550922393799,0.0026471614837646484,2.0,2.0,0.5,45954.91350837219,294.6951797675397,155.94049941577657,6127.321801116293,78.58538127134392,77.97024970788829,1.0,0.0
54,54.0,52.0,4.380666971206665,1.1920928955078125e-05,2.0,2.0,0.5,42743.051000521555,275.0601276449934,155.3952998076403,6106.15014293165,78.58860789856953,77.69764990382015,1.0,0.0
55,55.0,53.0,4.403998851776123,0.0003311634063720703,2.0,2.0,0.5,41662.99543569121,265.5887533465046,156.87033020308252,5951.856490813029,75.88250095614416,78.43516510154126,1.0,0.0
56,56.0,54.0,4.421616792678833,0.0002300739288330078,2.0,2.0,0.5,50850.121882260115,324.167388307573,156.86377999878584,5982.367280265896,76.27467960178188,78.43188999939292,1.0,0.0
57,57.0,55.0,4.472582817077637,0.012556076049804688,2.0,2.0,0.5,45492.84166677354,294.8524292623102,154.29020469864145,6065.712222236472,78.6273144699494,77.14510234932072,1.0,0.0
58,58.0,56.0,4.513020992279053,0.0002300739288330078,2.0,2.0,0.5,42337.873052668074,274.006278702743,154.51424417393923,6048.267578952581,78.28750820078369,77.25712208696962,1.0,0.0
59,59.0,57.0,4.545166015625,0.00016999244689941406,2.0,2.0,0.5,41689.21102642659,265.96632499696847,156.74620095947023,5955.601575203799,75.99037857056243,78.37310047973511,1.0,0.0
60,60.0,58.0,4.581918001174927,0.02888202667236328,2.0,2.0,0.5,50391.000173608605,322.20747272973625,156.39302138680057,5928.352961601013,75.81352299523206,78.19651069340028,1.0,0.0
61,61.0,59.0,4.63417387008667,0.03059697151184082,2.0,2.0,0.5,44887.521839724424,292.02088595605863,153.7133951661211,5985.002911963255,77.87223625494897,76.85669758306054,1.0,0.0
62,62.0,60.0,4.675524950027466,0.007923126220703125,2.0,2.0,0.5,52996.28768133361,339.16550468446195,156.2549461822127,5888.476409037066,75.37011215210265,78.12747309110634,1.0,0.0
63,63.0,61.0,4.715420961380005,0.0342710018157959,2.0,2.0,0.5,47296.90543460318,302.84440736352144,156.17559474304574,5912.113179325397,75.71110184088036,78.08779737152287,1.0,0.0
64,64.0,62.0,4.763568878173828,0.021559953689575195,2.0,2.0,0.5,44176.76832587485,282.96618252071585,156.12031067578434,5890.235776783312,75.45764867219089,78.06015533789216,1.0,0.0
65,65.0,63.0,4.800397872924805,0.020101070404052734,2.0,2.0,0.5,38249.27263927627,245.01323168103363,156.11104909252592,5884.503482965579,75.38868667108727,78.05552454626294,1.0,0.0
66,66.0,64.0,4.844846963882446,0.030265092849731445,2.0,2.0,0.5,38147.13668643621,244.63138236133625,155.93721589689767,5868.790259451726,75.27119457271885,77.96860794844883,1.0,0.0
67,67.0,65.0,4.880708932876587,1.0013580322265625e-05,2.0,2.0,0.5,38251.039594085545,245.19347793088127,156.00349534936777,5884.775322167007,75.44414705565578,78.00174767468388,1.0,0.0
68,68.0,66.0,4.910754919052124,0.00017404556274414062,2.0,2.0,0.5,38145.36725290855,244.79307671169568,155.82698565382282,5868.5180389090065,75.32094668052173,77.91349282691141,1.0,0.0
69,69.0,67.0,4.9390709400177,0.0001690387725830078,2.0,2.0,0.5,38286.11134038364,245.08609235360723,156.21494868482748,5890.170975443637,75.41110533957146,78.10747434241372,1.0,0.0
70,70.0,68.0,4.9775779247283936,0.0001709461212158203,2.0,2.0,0.5,38388.1262938128,245.711141502048,156.2327457320157,5905.865583663508,75.60342815447632,78.11637286600785,1.0,0.0
71,71.0,69.0,5.01572585105896,0.00475001335144043,2.0,2.0,0.5,50087.866828189915,320.2956282703411,156.3801138925129,5892.6902150811675,75.36367724008028,78.19005694625645,1.0,0.0
72,72.0,70.0,5.059219837188721,0.010735034942626953,2.0,2.0,0.5,47389.99538244617,302.6665088188347,156.57495626915272,5923.749422805771,75.66662720470867,78.28747813457636,1.0,0.0
73,73.0,71.0,5.106889009475708,0.02136707305908203,2.0,2.0,0.5,44214.85504573475,282.8987915501532,156.29213120161455,5895.314006097965,75.4396777467075,78.14606560080728,1.0,0.0
74,74.0,72.0,5.134615898132324,2.7894973754882812e-05,2.0,2.0,0.5,41289.094562644605,263.89118965897933,156.46257313857873,5898.442080377803,75.3974827597084,78.23128656928938,1.0,0.0
75,75.0,73.0,5.171475887298584,0.00022912025451660156,2.0,2.0,0.5,41273.33777628636,263.69895020308775,156.51688315216916,5896.19111089805,75.3425572008822,78.25844157608458,1.0,0.0
76,76.0,74.0,5.1968488693237305,0.0040090084075927734,2.0,2.0,0.5,41137.6872628534,263.03138548020115,156.39839781002067,5876.812466121913,75.15182442291461,78.19919890501032,1.0,0.0
77,77.0,75.0,5.258854866027832,0.019377946853637695,2.0,2.0,0.5,50122.93003110391,320.75414976153615,156.26588173019016,5896.8152977769305,75.4715646497732,78.1329408650951,1.0,0.0
78,78.0,76.0,5.292886972427368,0.0006020069122314453,2.0,2.0,0.5,47106.51982931311,301.55630680749755,156.21135677120552,5888.31497866414,75.38907670187439,78.10567838560277,1.0,0.0
79,79.0,77.0,5.328704833984375,0.0001628398895263672,2.0,2.0,0.5,44131.81724459415,282.5099928286776,156.21329639605702,5884.242299279221,75.33599808764734,78.10664819802852,1.0,0.0
80,80.0,78.0,5.36057186126709,0.0008800029754638672,2.0,2.0,0.5,41065.496931072455,263.0305570981187,156.12443430195728,5866.499561581779,75.15158774231963,78.06221715097863,1.0,0.0
81,81.0,79.0,5.3899149894714355,0.02078104019165039,2.0,2.0,0.5,38324.59591448465,245.06468110603578,156.38563558615033,5896.091679151486,75.40451726339563,78.19281779307516,1.0,0.0
82,82.0,80.0,5.426433801651001,0.030974149703979492,2.0,2.0,0.5,38266.977914611416,244.7672263024307,156.34028498296303,5887.227371478682,75.31299270844022,78.17014249148153,1.0,0.0
83,83.0,81.0,5.475570917129517,0.03822898864746094,2.0,2.0,0.5,38371.2527570931,244.87269402665265,156.6987814203435,5903.2696549374,75.34544431589313,78.34939071017175,1.0,0.0
84,84.0,82.0,5.5151588916778564,0.0059740543365478516,2.0,2.0,0.5,38094.8196284941,243.4090008583994,156.5053859723756,5860.741481306784,74.89507718719983,78.25269298618778,1.0,0.0
85,85.0,83.0,5.584181785583496,0.018896102905273438,2.0,2.0,0.5,62225.59324844024,397.5012158935996,156.54189411359275,5926.246976041928,75.71451731306661,78.27094705679636,1.0,0.0
86,86.0,84.0,5.630252838134766,2.5987625122070312e-05,2.0,2.0,0.5,53211.22668774817,339.4602913707316,156.75243331961642,5912.3585208609065,75.43562030460703,78.3762166598082,1.0,0.0
87,87.0,85.0,5.645470857620239,0.00028514862060546875,2.0,2.0,0.5,47134.26721792936,300.84486902866684,156.67299685087212,5891.783402241171,75.21121725716671,78.33649842543608,1.0,0.0
88,88.0,86.0,5.676638841629028,0.00023508071899414062,2.0,2.0,0.5,44153.14845442864,281.7580269510389,156.70591156610112,5887.086460590486,75.13547385361039,78.35295578305056,1.0,0.0
89,89.0,87.0,5.726454973220825,0.024713993072509766,2.0,2.0,0.5,41150.09536512823,262.7174328343083,156.6325268985136,5878.585052161178,75.06212366694524,78.31626344925681,1.0,0.0
90,90.0,88.0,5.784012794494629,0.03268694877624512,2.0,2.0,0.5,61699.0321580281,393.95471548757564,156.61452885940628,5876.098300764584,75.03899342620491,78.30726442970314,1.0,0.0
